798,-0.806503216,1.35751008,0.995848578,-0.091326793,0.079391149,-1.056312573,0.87466544,-0.299203838,0.357598108,0.50896131,-0.260948673,-0.50229559,-0.587590088,-0.637736754,0.931354269,0.24605026,-0.117912065,-0.094035215,-0.141836273,0.349920792,-0.295320543,-0.516640828,0.111494382,0.305147595,-0.78742611,-0.068982558,0.296458533,0.176010017,7.99,0
800,1.25665181,0.427519093,0.327080184,0.683805411,-0.281307026,-1.049115607,0.156023257,-0.261677788,-0.121513865,-0.312627038,0.107478039,0.775869395,1.242808279,-0.489823759,0.982388104,0.430798818,-0.063306933,-0.423972007,-0.205405132,-0.015214247,-0.275783768,-0.746706896,0.116998775,0.373221427,0.250407257,0.090974533,-0.016461636,0.033042486,1.98,0
802,1.0820906,0.018692272,0.73133346,1.382842166,-0.413955263,0.195789893,-0.261843447,0.215722182,0.303026226,0.016258307,1.171139225,1.099836763,-0.650503072,0.177905203,-0.876590101,-0.543757423,0.128695701,-0.364846987,-0.18261615,-0.20423092,0.030668366,0.309696502,-0.078757962,0.234445412,0.59287857,-0.270832966,0.047454909,0.010357385,11.99,0
803,1.152021069,-0.404515748,0.864618213,-0.026720928,-0.880554484,-0.112351268,-0.545992548,0.046077963,0.823252397,-0.429078907,-0.28373662,0.947178454,0.935763346,-0.539260118,0.314937235,-0.284662178,0.240989835,-0.973106164,-0.113130696,0.026150525,0.074225407,0.452291715,-0.061971716,0.226043681,0.218101749,1.556236445,-0.055841089,0.006208807,34.9,0
804,-0.702307642,0.508943592,2.248616793,0.481890807,-0.236682585,-0.071203371,0.277315636,0.205825575,-0.13618521,-0.580382008,0.899855431,1.106608802,0.207663042,-0.252430017,-1.145577037,0.020396555,-0.498530102,0.536176652,-0.181545151,0.006029949,0.29195567,0.928979581,-0.17917985,0.578609529,0.001143389,-0.373685055,0.150619189,0.139256568,34.95,0
804,-1.242089176,2.003837542,-0.128162934,0.957127707,0.849260812,1.453559234,-0.919734533,-1.776863963,-1.270134713,-1.836189326,0.818666624,0.682194978,0.358050612,-0.663610696,2.078198961,-0.788665448,2.607974807,-1.087151709,-1.547191586,0.457611545,-1.024348642,1.199058413,0.188619788,-1.094121619,-0.597368023,-0.222159954,0.110740312,0.162632192,1,0
804,1.181696742,-0.007908383,-0.066845387,1.532223018,1.728831642,4.409884617,-1.1388158,1.1646445,-0.020578446,0.554215866,-0.729227343,-0.010697837,-0.013586091,-0.272330444,-0.114822675,0.947450987,-0.914655129,0.245244225,-0.469550433,-0.040382374,-0.139919855,-0.399563036,0.010200025,0.992235414,0.457014726,-0.027923571,0.045273392,0.028868176,0,0
805,1.077883254,0.077361564,0.79427219,1.373597317,-0.355797257,0.238951286,-0.222875331,0.172581375,0.176570733,-0.017477381,1.340469963,1.620894106,0.322497909,-0.029202678,-0.960707571,-0.559474407,0.062724039,-0.487011083,-0.18873697,-0.139348489,0.022040224,0.325054842,-0.071696028,0.25636806,0.589476374,-0.301276665,0.055748337,0.013917216,13,0
805,-0.348789854,0.942648232,0.772145446,-0.102838124,0.041928018,0.162930183,-0.015539563,0.514973781,-0.372850682,-0.692770503,-1.057226824,0.373935309,1.149490279,0.116000158,1.058722476,0.373912255,-0.406770734,-0.206071291,-0.292826141,-0.12751133,0.135842145,0.352568675,-0.050040583,-0.723941706,-0.367982638,0.319537977,-0.066892996,-0.030731581,8.9,0
805,1.121092751,0.111321696,0.498385654,1.328600464,-0.272975557,0.00134873,-0.110423125,0.179640553,0.174674551,0.077667804,1.167412412,0.735213084,-1.286376917,0.478582643,-0.696773733,-0.538418032,0.145510607,-0.423758514,-0.145370103,-0.267026754,-0.053130005,0.012709865,-0.030375518,0.216249411,0.573753103,-0.33860968,0.030964895,0.004415069,1,0
807,1.077715452,-0.139903632,0.596351685,0.976381401,-0.800565283,-0.886094649,0.064296929,-0.166005943,0.461212308,-0.220202417,-0.399622886,0.489951525,-0.263447496,0.001755845,-0.207140174,-0.361159739,0.163795354,-0.78511769,0.074536878,-0.004500318,-0.171453364,-0.474789702,-0.004608876,0.742080492,0.379136618,0.242487739,-0.035830703,0.027576789,74.64,0
808,-3.904874654,-4.708377162,1.511044346,-1.083741456,2.427314734,-2.808081124,-0.559763719,-0.039115076,-1.236483454,-0.023550596,0.765089596,0.215326782,-0.667384215,0.130164235,-1.668258288,-1.197171365,-0.480405029,1.292142194,-1.797499107,1.164764653,0.115912553,-0.839828546,1.183091447,0.48604281,0.779880348,0.782929537,-0.51065735,-0.102326686,352.89,0
809,-0.555383832,0.621242093,1.473277845,-0.047841716,0.586834697,-0.306483673,1.082756936,-0.106076101,-0.587235165,-0.289612611,1.460850848,0.512139745,-0.582313442,0.357082589,-0.19889603,-0.012260513,-0.696284661,-0.044074154,-1.107547043,-0.047566279,0.224275113,0.684953248,-0.066835109,0.210465288,-0.273089427,-0.591130924,-0.031481843,-0.073354304,45.9,0
810,-0.301263887,-0.172522685,1.950701079,-1.603293543,-0.978847166,-0.796555815,-0.313462414,-0.17717177,-2.759665424,1.051018299,-0.452271821,-0.955688241,1.067092688,-0.477596854,0.732674031,-0.816482914,0.782776106,0.146904135,0.647283429,-0.089143089,-0.144515102,-0.039137251,-0.224903284,0.384370164,0.241105501,-0.074113656,0.089496969,0.077393184,6,0
811,-0.469972795,0.978662387,1.66130137,-0.09669343,-0.15546504,-0.689536404,0.598223068,0.084407421,-0.621859181,-0.136825382,1.427159176,0.533889217,-0.411184872,0.415059827,0.167886401,0.351078978,-0.551590527,0.116662342,0.227885204,0.084527264,-0.165617514,-0.470747497,-0.000650236,0.507260725,-0.261582451,0.042105123,0.259007281,0.11224574,5.35,0
813,-4.066951838,-4.016669087,3.028877125,1.311633617,3.966971828,-2.344457055,-2.98798318,0.838260627,0.262656403,-0.442489365,1.084537441,1.426486529,0.071229435,-0.101677589,-0.679649009,-0.070673544,-0.262114522,0.129644706,-0.747846424,1.054460902,0.454786839,0.08150862,0.60685701,0.198753773,0.492213133,-0.482152174,-0.058425722,0.158980937,9.99,0
815,-0.883595177,0.414590356,1.690132424,0.19198577,-0.179511712,-0.44461883,0.61034548,0.166452959,-0.226746173,-0.326444915,0.914094908,0.476736037,-1.018008431,0.193396699,-1.040052058,-0.239259975,-0.074747603,0.025999116,0.590824516,0.254869585,-0.071541573,-0.206544921,0.073075548,0.543081967,-0.06159037,0.209417013,0.278170132,0.173456265,74.22,0
816,-0.306218628,1.227645251,1.656886487,2.310456531,0.463041655,-0.022943925,0.585160896,0.032038074,-1.360797334,0.509347061,-1.112827037,-0.745531207,-0.151980954,0.298772208,0.936173967,0.453026624,-0.457647302,0.045686255,0.406468368,0.056252821,-0.164104793,-0.578100069,-0.011283778,-0.199273273,-0.506197246,-0.161006916,0.134387494,0.151761922,5.8,0
817,1.138436236,-0.363657607,1.172232796,0.834377132,-1.097949375,0.114876277,-0.852064308,0.336239682,1.257870283,-0.21972342,-0.883700926,-0.635830275,-2.15984529,0.055787084,0.691338011,-0.02724352,0.228790341,-0.416920813,-0.383798559,-0.273981862,-0.089809596,-0.134284118,0.088153513,0.062793327,0.108076552,0.353507977,0.019256166,0.019079245,8.04,0
820,-0.937481309,0.4016488,1.882688694,-0.362000906,0.751088403,-0.899262338,0.880557365,-0.181650313,-0.21165709,-0.666698858,-0.343745846,-0.429063633,-1.325857371,0.100212926,-0.143886427,-0.613434462,0.130665355,-0.988969033,-0.829911523,-0.056409072,-0.0017575,0.097379215,-0.324050318,0.436521102,0.509673618,0.45411616,-0.201804279,-0.175439015,0,0
821,0.630627861,-1.343565102,0.79588512,0.498126975,-1.531827193,-0.28797735,-0.281653087,-0.000244325,1.232764444,-0.579816063,-0.859762873,0.368282393,-0.385836415,-0.405045765,-0.219666814,-0.061384395,0.177406353,-0.527111602,0.37230559,0.50775618,-0.056564978,-0.605084076,-0.17931084,0.476459605,0.011988778,0.911463734,-0.093207964,0.06585391,309,0
821,-1.026205985,-0.454773353,2.745088781,-1.533086124,-1.091165798,-0.085628298,0.062351006,-0.065819914,-0.88633106,0.231771843,0.970790453,0.300760694,0.135392092,-0.683824852,-0.643730636,-0.933017647,-0.491210453,1.746260103,-1.012146582,-0.401263702,-0.229039686,0.025355282,-0.014195801,0.58359615,0.073280024,0.974509924,-0.24223408,-0.193197547,82.5,0
822,0.860732536,-0.802727103,1.105442575,0.39042367,-1.244679855,-0.037189706,-0.468191512,0.083194611,1.032530618,-0.59035171,-0.131766681,1.23144265,0.780180908,-0.644361459,-0.151084688,-0.529319309,0.49774183,-1.270436053,-0.069038677,0.234767598,-0.085444767,-0.244727925,0.009458697,0.505357907,-0.00559335,0.933610684,-0.038996434,0.041717859,156.04,0
823,-1.060118941,0.697024798,0.523657475,-0.270606566,-0.367703278,-0.627989062,1.188259984,0.093291611,0.027599376,-0.477585592,-0.533336155,-0.22788752,-1.202124506,0.338095645,-0.324453437,-0.443187722,0.174473804,-0.943134727,-0.960178311,-0.220494195,0.056743999,0.464837758,0.272572691,0.429093151,-0.467420411,0.277149031,0.020102285,-0.111750513,128.68,0
823,-2.220123967,2.522456605,-0.219904855,0.516665051,-0.202546456,0.940742806,-1.19331265,-3.283544212,-0.198646073,0.093703209,-1.435011489,-0.246083532,-0.72615337,0.980985568,1.299292542,-0.1663702,0.371468035,0.143836275,0.31494331,-1.069662356,4.003920849,-0.901312124,0.407891086,-0.847506309,-0.157341353,-0.268753708,-0.322953016,-0.167473182,17.5,0
823,-0.431731166,-0.410214732,1.507452663,-2.912531842,-0.254046345,0.88128227,-0.458757845,0.486521206,-0.128149418,-0.869056005,0.342803657,0.142686472,-0.113546753,0.096078635,2.694381552,-3.134745384,1.222858438,-0.179447192,-1.590353175,-0.552592345,-0.023429847,0.620627322,0.01622728,-0.967247689,-0.648098013,0.110878922,0.232521934,0.128627896,9,0
824,-0.969100945,-0.07710562,2.301857446,0.551116508,-1.08530387,0.161463109,0.279360213,-0.043098033,-1.056216657,1.006145186,-0.3891085,-1.434212177,-1.505223336,0.059611914,1.987708399,-1.895557945,0.430719573,1.485215434,-0.692977919,-0.212573904,-0.241853536,-0.022670573,-0.056298919,0.329179103,0.057520386,-0.123729429,0.122624525,-0.048621674,144,0
828,1.114171341,-0.256143112,1.100321406,0.61883421,-0.661030931,0.690722232,-0.790712061,0.364126012,0.64825725,-0.124226115,0.935676645,1.250808606,0.27416261,-0.256361211,-0.254110569,0.151684008,-0.283848053,-0.113603496,0.013917708,-0.087444705,-0.029697455,0.116269972,0.001844436,-0.257544192,0.204498203,0.348150889,0.030425117,0.01139855,11.5,0
830,0.838870622,-0.338156203,0.1660433,1.348643031,-0.401244944,-0.360776837,0.235323288,-0.058364507,0.092940816,-0.037594852,-0.343175424,-0.200971944,-0.816787164,0.570131059,1.307210968,-0.078165588,-0.139362547,-0.374626091,-0.885444086,0.141412983,0.198077362,0.200131278,-0.229256016,0.076068824,0.504834968,-0.267834575,-0.005336985,0.048508843,186.14,0
832,1.15806161,0.144946097,0.390508257,1.404840889,-0.221194866,-0.204924311,0.023329843,0.024082255,0.402220079,-0.104350035,-0.660736597,0.139126965,-0.867759565,0.213392649,-0.013656825,-0.689012711,0.306627345,-0.888230727,-0.364342058,-0.231816669,-0.108252461,-0.117074754,-0.056339835,0.062134988,0.636681635,-0.310099706,0.034578587,0.014871596,11.45,0
833,-1.187165574,0.909008291,1.536579461,-1.4731949,-0.259056174,-0.474061634,0.326941265,0.320548599,0.304972842,0.055579557,1.423592512,0.066732932,-1.55312711,0.32557196,0.232466031,0.471522799,-0.5104859,-0.228562024,-0.880793527,0.155406694,-0.071627473,-0.083652416,-0.001689856,0.213348209,-0.419058603,0.733155542,0.480211992,0.285812909,8,0
833,-1.105909634,0.495813291,2.26484633,-0.118798169,-0.153224339,2.220676227,-0.188364591,0.763244428,0.263899486,-0.435334403,1.859921303,0.894814291,-0.812709115,-0.161769636,0.450504056,-1.085185716,0.887554932,-1.517136067,-1.163330549,-0.296450175,0.209544725,0.755574037,-0.005585501,-0.791982673,-0.687010891,0.337083458,-0.193399305,0.077091858,55,0
834,0.956247977,-0.639957149,1.479889008,0.960273509,-1.187182225,0.808972271,-0.967921237,0.426319319,1.194296691,-0.327121991,0.924928657,1.710045761,0.124340639,-0.744380364,-1.688951411,-0.602704883,0.395545058,-0.381572571,0.139120532,-0.022516457,0.143137459,0.767711241,-0.1414199,0.338086748,0.378652629,0.685453958,0.035464269,0.01827443,59,0
835,-3.245398904,4.821746462,-2.824895145,0.344042338,0.953425294,-1.718008133,1.954974832,-1.288209316,4.346680047,6.371493792,2.340952197,-0.557249627,0.087449473,-6.33106882,1.74091748,-0.551979787,2.361336661,0.399769036,-1.485351906,3.191062252,-1.032364531,-0.189654733,0.148554781,-0.017835826,0.283114222,-0.529610458,0.929109915,-0.626001961,0.89,0
836,1.043142934,-1.015727956,1.905425594,1.193226981,-1.863736296,0.84715364,-1.428163285,0.395094922,0.584783183,0.34626882,-1.138125533,0.814294879,0.269563951,-1.234533177,-1.544786536,-2.418994376,0.956014604,0.545459063,-1.083626968,-0.504801202,-0.349570592,-0.08971371,0.010770675,0.407910169,0.321309799,-0.219291867,0.144619001,0.052200349,56.86,0
836,0.056140915,0.239849057,1.954963976,0.447886626,-1.668848317,0.640006233,-2.158142754,-2.414162926,-1.40898577,0.264521225,1.223290645,1.180411079,0.993944046,0.222771475,0.796051157,-0.732271362,-0.38703027,2.41756394,-0.939342683,0.310594382,-1.265407664,0.901001748,0.032996751,0.519744313,0.303610711,-0.185665605,0.212196535,0.283123133,10,0
839,0.486337541,-1.063650122,1.950001865,3.299857081,-1.617433165,1.093129428,-0.811581746,0.340450323,1.022500489,0.085106366,-1.539820093,0.853765784,0.617512435,-1.352493483,-1.942154009,0.117773905,0.05628635,-0.108100018,-0.642675916,0.453406969,0.245702658,0.566512301,-0.377002254,0.487004422,0.387864639,0.216909601,0.043890178,0.091652848,293.34,0
840,-1.089780574,1.367349553,1.413675065,0.190287963,0.048178739,-0.179594453,0.485458959,0.153445879,-0.490347023,0.254725634,1.922346902,0.506602701,-0.323341713,-0.199178867,0.892977445,-0.086353709,0.371672048,-0.048761063,0.463818487,0.25065439,-0.165351373,-0.409266872,0.014497598,0.17192407,-0.3060389,0.171995231,0.168191525,0.235689018,8.99,0
841,1.164944845,0.59233356,0.193036554,2.435468152,0.025090114,-0.673957605,0.372624392,-0.06704119,-1.105574013,0.947659543,1.097580743,-0.148037345,-1.631803507,1.022743215,-0.347702662,0.534988358,-0.568634607,0.108374421,-0.6656805,-0.249989396,0.035015733,-0.034602762,-0.076877534,0.494130806,0.621420554,0.043291775,-0.05344443,-0.000716331,6.1,0
841,0.182438328,0.583027125,1.17857097,0.075089776,-0.151706261,0.072907876,-0.120187982,-0.673660812,-0.48294925,-0.215195743,1.643341448,1.000131732,-0.026338415,0.544346713,0.520478172,0.236067468,-0.341303284,-0.451764656,-0.27894937,-0.217993021,0.566009669,-0.90430545,0.006137213,0.000838377,0.700061243,0.184876894,0.058243134,0.121357483,6.99,0
843,-0.712855324,1.283770738,2.706447224,2.665761333,0.165224148,0.63744571,0.358576243,-0.003691529,-1.171859846,0.999814166,-0.021368131,0.003083366,1.110222143,-0.374985577,1.805882816,-0.151584396,-0.005085306,-0.324990952,0.341406497,0.378890163,-0.065389827,0.118837136,-0.187710544,0.091473901,-0.120111903,0.141127039,0.093882631,-0.072987338,14.99,0
843,1.228742187,-0.131946172,0.690334857,-0.123027024,-0.913108793,-0.839035362,-0.372969164,0.022579386,0.264521756,-0.015691238,1.493667514,0.477751868,-0.933396727,0.525760151,0.639626189,0.587122659,-0.486815487,0.125319966,0.248163755,-0.124746951,-0.080807729,-0.299441412,0.122823153,0.572363483,0.029093043,0.877639572,-0.080126344,-0.000985026,0.46,0
844,1.274559354,0.048752283,0.67617689,1.056448227,-0.202604284,0.554412908,-0.553321061,0.123965909,0.720242676,-0.093524412,-1.859960142,0.194489314,0.951242085,-0.468893342,0.616747314,0.662803929,-0.965324519,0.581730618,0.039529671,-0.058657916,0.035809314,0.326667731,-0.264367049,-0.971458028,0.71536266,-0.157523745,0.070832402,0.022330312,1,0
845,0.9759826,-0.923702573,-0.018380292,0.294127042,-0.704140206,0.016597247,-0.245369178,0.002481696,-1.081398544,0.903654004,0.232017788,-0.075647325,-0.379797118,0.517204672,0.362968835,-0.802212291,-0.728142101,2.077954448,-0.589463693,-0.158864421,-0.328056511,-0.970821311,-0.19751046,-0.575730677,0.378208359,-0.446725223,0.003170796,0.045483365,201.1,0
846,1.240869473,0.292556336,0.550695655,1.183933381,-0.160813359,-0.234198175,0.031985072,-0.128601398,0.30827135,-0.209647985,-0.906349146,1.137085851,1.491082781,-0.387068846,-0.283442648,-0.194616437,-0.339355722,-0.568118851,0.229481737,-0.05484022,-0.288824877,-0.565387195,-0.033088802,-0.096929116,0.614669989,-0.518025149,0.05020107,0.025137244,1.49,0
850,1.257139577,0.265642365,0.245952981,0.667479832,0.256081416,0.36767191,-0.125216119,0.058390773,-0.156139198,0.097454364,0.350255248,1.144318957,1.428679994,0.108096537,0.437890505,0.911270599,-1.36131847,0.600684952,0.424489644,0.007358442,-0.213466133,-0.600379471,-0.085863543,-1.047639845,0.488591478,-0.560394626,0.03852404,0.013883297,8.97,0
852,1.11542024,0.209019924,1.341395974,2.454262911,-0.571866427,0.575579475,-0.671756644,0.310693001,-0.218026974,0.730568172,0.514610845,0.546614483,-0.060517884,-0.109138799,-0.520972207,1.085382484,-0.937939972,0.69266445,-0.647282587,-0.139266599,0.131452704,0.45661795,-0.096790942,0.015517277,0.403840808,0.110205348,0.033708103,0.020263757,1,0
854,-0.702358228,0.547789019,1.959635921,1.006626909,0.710589147,-0.050153732,0.577877892,-0.035782848,-0.491689604,-0.028616719,0.531447828,0.178508161,-0.893519969,0.105987905,-0.673169759,-0.57850617,-0.137981899,0.403800055,1.312552986,0.152937634,-0.076950699,-0.033580458,-0.397949279,0.004680575,0.540327918,-0.231577984,-0.101318775,-0.158310205,2.34,0
854,1.11171192,0.215378805,0.355264665,1.014603254,-0.145607852,-0.28415403,0.060930512,0.037710384,-0.289566985,0.133068033,1.700817132,1.005091729,-0.186637651,0.639449268,0.463430325,-0.102138887,-0.321248555,-0.162594672,-0.521269624,-0.140306872,0.129749148,0.378382798,-0.070871585,0.236140176,0.549833281,-0.330396762,0.023216324,0.011638905,21.03,0
855,0.694632258,-1.068930011,1.944016156,1.930746024,-1.933855562,0.496387427,-1.007379229,0.322900126,1.926235777,-0.535609632,-1.234607291,0.80757671,-0.338774894,-1.127941334,-1.401926634,-0.493099779,0.388703165,0.009118029,-0.094968065,0.200286138,0.216864226,0.73195487,-0.282828313,0.792686363,0.470928035,-0.15466078,0.088204682,0.077179745,196.46,0
856,-0.916705679,0.749862201,2.067661644,0.095077099,-0.237842825,-0.342993551,0.454652786,0.012055554,0.432845175,-0.691966362,-1.119202876,0.086633198,-0.271624342,-0.478933829,-0.737596081,0.142109175,-0.554216938,0.063528534,-1.033916145,-0.258887204,0.216654237,0.693767171,-0.282403038,0.410592295,0.089231306,-0.469512235,-0.127947586,0.162296946,23.9,0
857,-1.172443776,1.224845985,2.192367855,-1.163692042,0.293742726,-1.244118626,1.306629256,-0.428345269,-0.271640328,-0.537415704,0.019052586,0.552970539,0.84351611,-0.438259617,-0.20189996,0.586934622,-1.064709275,-0.83240296,-1.770349196,0.011446252,-0.247382577,-0.642284405,-0.204853855,0.70291042,0.355877566,-0.208330716,-0.231369968,-0.101376727,2.49,0
858,-0.811596418,0.724228142,1.510651179,-0.508840884,0.47178475,-0.843321811,0.630595793,-0.063223876,-0.266467305,-0.58701076,-1.069470685,-0.626385255,-0.735763512,0.247259875,0.590446216,0.610702116,-0.773203954,-0.158895197,-0.386025617,-0.157727989,-0.196828338,-0.766914504,-0.120189631,-0.155811551,-0.146878192,-0.027573584,-0.104091883,0.122882656,1.79,0
860,-0.978917794,0.297514202,2.276401274,1.282697718,1.019822424,0.08356026,0.584673165,-0.260218363,-0.465701879,0.348427422,1.550347015,0.909691852,0.051552011,-0.269997278,-0.334171931,-1.270349676,0.274789013,-0.362202369,1.073008018,0.142306984,-0.077141559,0.299901751,-0.433008621,0.27760814,0.337778769,-0.228259978,-0.308926532,-0.36874564,13.27,0
861,-0.945987402,1.232753358,0.820312644,0.31106357,0.98173628,0.935187763,0.566925625,-0.008603552,-0.621911711,0.380949147,0.454997625,0.813051962,1.348535719,0.0126364,0.714734907,-0.007153155,-0.796041545,0.403173695,0.913516182,-0.044042659,0.124922285,0.284644068,-0.197950686,-1.326060871,-0.161714669,-0.382919123,-0.488499599,0.14447038,10,0
861,0.649766424,-1.847056789,-0.323644959,-0.231807204,-1.183974767,-0.468911359,0.073795245,-0.280232675,-0.509482286,0.323287298,-1.07145585,-0.577245666,0.045129335,-0.323235598,-0.466542603,0.674198856,0.558296177,-1.493553884,0.994440397,0.881595623,0.265947,-0.056113846,-0.524451711,-0.053796568,0.599094561,-0.157792248,-0.072667566,0.074247666,418.48,0
861,-0.443985979,0.466826006,1.187062061,-0.973053472,0.029055789,-1.114720494,0.8354634,-0.679595299,-1.749749744,0.776303608,-0.065563932,-0.611275854,0.980052693,-0.401748535,0.55997284,0.211028979,0.51171338,-1.49287361,1.516753841,0.242448082,0.23730424,0.832813979,-0.293723492,0.471008597,0.331393337,-0.055672217,-0.319574753,-0.153054725,15,0
862,1.208498423,0.570566972,0.0430931,1.244182243,0.178013652,-0.861349108,0.561900324,-0.298842358,-0.542087608,0.023788435,0.333986731,0.996386509,1.06777303,0.380016722,0.744107545,-0.617218798,0.004715798,-1.075425233,-0.796480768,-0.127231662,0.064083377,0.328368254,-0.086533598,0.438507617,0.768232085,-0.27431736,0.015214328,0.01321965,1,0
862,1.174296541,0.180652352,0.513432323,0.450884405,-0.197997468,-0.186937916,-0.090465183,0.056595372,-0.281110702,0.046750685,1.773184944,1.363279247,0.626027954,0.38155606,0.537938405,0.187857527,-0.419775323,-0.546168056,-0.189936333,-0.086905875,-0.173352476,-0.484002898,0.148173892,0.024041372,0.128742963,0.105540586,-0.013716065,0.006334972,1.98,0
863,-0.534962595,0.575726287,1.4010054,1.342967258,-0.119070046,0.319190359,1.281539328,-0.133611225,-0.139735499,-0.005548117,-0.606733457,-0.20237359,-0.591766399,-0.092436941,0.303729233,-1.253616246,0.540093373,-0.599457765,0.695881026,0.477685707,-0.010990714,0.252466183,0.137971953,0.070289351,-0.075028288,-0.255084354,0.21546385,-0.009813053,148.59,0
863,-2.81425716,-2.340997674,1.484822431,0.502196643,2.572200393,-1.914513136,-0.611254287,-0.306717468,-0.01520365,-0.047636791,-0.155579536,0.225841063,0.201215778,-0.11340605,0.848918903,-1.037615235,0.53647302,-1.034146103,1.022180048,-0.093132133,-0.135441392,0.038981017,-0.516476516,0.268729604,0.258611124,1.269597872,0.000954533,-0.200415496,128,0
864,-0.822082926,-0.03028355,2.677914686,0.12905387,-1.122754441,-0.119312728,0.805480298,-0.2358393,-0.026598512,-0.620596565,-0.084847507,0.453512147,1.12792223,-0.783796336,0.827299918,-0.210817895,-0.006995163,-0.046062245,0.66482907,0.6747247,0.225495953,0.658424896,0.125639581,0.817217736,0.084135519,1.184238789,-0.199724806,-0.133199383,188,0
866,0.893572743,-0.315897835,0.263384464,1.323665161,-0.153240384,0.602034812,-0.101911101,0.341775848,0.272538605,0.005365077,1.106408515,0.410750706,-1.915373899,0.65044985,-0.342953959,-0.733844957,0.397841205,-0.713528557,-0.463181957,-0.128266426,0.016298063,-0.014151845,-0.107097526,-0.320423275,0.46586608,-0.30448683,0.023918774,0.01517951,102.9,0
868,-0.595648268,0.536610064,1.69559236,-0.021609546,0.265251556,-0.153999648,0.635228467,0.01583968,0.0355527,-0.058245403,0.459049306,-0.003813068,-1.383288903,0.026599033,-0.932255649,-0.15756401,-0.344750718,0.19788519,0.81131465,0.16782205,-0.204018524,-0.303055915,-0.178685554,0.006675082,-0.058782617,0.217132763,0.134354273,-0.061832937,17.28,0
868,-0.964216533,0.794454171,2.112968435,-0.382195445,0.652121306,0.44056146,0.800687991,-0.086970684,-0.249971165,0.330797452,1.813219441,0.088624427,-1.077076496,0.099145479,0.907506579,-0.371259518,-0.203832625,-0.711452104,-0.308270487,0.123840925,-0.230760005,-0.377461472,-0.185413697,-0.325247391,-0.10555807,0.108052226,-0.319057998,-0.323789057,7.8,0
869,-0.603568897,0.929801186,0.981950317,1.043635727,1.014268308,-1.090712213,0.81140847,-0.409025963,-0.324543218,0.078854346,1.915450593,-0.325821205,-1.157742003,-1.460964942,0.674053214,0.220930617,0.798288419,1.319716418,0.395610908,0.182204226,-0.040111702,0.34082936,-0.316882218,0.391312116,-0.361588458,-0.408967108,0.027199491,-0.218191017,1,0
871,-0.789217142,0.104689247,1.01317859,-1.743414488,0.627381005,-1.331798532,0.416852718,-0.164711558,-1.642339746,-0.516894852,-0.492792792,-0.89706627,0.487683635,-1.176141983,0.049554157,1.706044959,0.537463644,-1.284867801,0.192076688,0.278140197,-0.241057091,-1.089985467,0.041864401,-0.278965638,0.042751412,-0.769455722,0.033546172,0.120673738,28.9,0
871,-1.366797429,-0.3818164,2.909364049,0.452823993,0.646124552,0.074504053,-0.043701063,-0.323217741,0.698467184,0.723170808,0.88334304,0.33129691,-0.205948295,-0.983388355,-0.050120294,-0.179640424,-0.561492371,0.529868838,1.296179143,0.314912946,-0.219790714,0.120993845,-0.434589459,0.063623468,0.059021185,0.365409828,-0.4477385,-0.363026546,15.3,0
871,-0.63417359,1.258205844,1.287277387,-0.306047029,0.467535195,-0.43305201,1.01227708,-0.344209178,-0.00395897,0.688693778,1.475650331,0.508054736,0.35576481,-0.873899313,0.275049048,0.454426749,-0.605341919,0.336516958,0.268224165,0.543401172,-0.397377921,-0.603152754,-0.13568593,-0.045509847,-0.087526716,0.026447049,0.135350457,-0.24148049,8.99,0
871,0.977232208,-0.004728117,2.019597542,3.049173026,-1.07309523,0.776207788,-0.830617049,0.374724369,0.579223769,0.244573202,-0.641032681,0.98414748,0.292773958,-0.960447185,-1.516338072,-0.386294138,0.490388626,-1.107263978,-1.021646978,-0.173681041,-0.069751139,0.202433684,0.072801497,0.638220605,0.270293839,0.028967559,0.084371684,0.040684557,15.17,0
871,1.184127236,0.626778184,0.714076882,2.485281758,-0.157646306,-0.524432275,0.161986164,-0.145608762,-0.806321553,0.67153491,-0.442261817,0.183587712,0.568661595,0.174859607,0.484496805,0.693560807,-0.672151016,-0.365965651,-1.010464133,-0.111995334,-0.065099954,-0.212761873,0.014422377,0.385380656,0.438366255,-0.076374234,-0.005935544,0.026246671,6.56,0
872,1.001393299,-0.521937971,-0.163231088,0.171474043,-0.13106617,0.145023425,0.047368113,0.016985274,0.249130747,-0.130380137,0.151965291,0.639487887,0.001168192,0.239290984,-0.28362827,0.460457268,-0.738475197,0.233413511,0.913304309,0.248455756,-0.181246102,-0.790460444,-0.226926068,-0.801654551,0.390592583,0.484773624,-0.078392776,0.014909541,158,0
873,1.237925776,0.34505292,0.336512196,1.401211949,0.12440183,0.119142138,-0.059129028,0.022133277,-0.862238931,0.707222956,0.61253483,0.65319348,0.771889286,0.212067218,-0.128865358,1.169113798,-1.10350063,0.183145165,-0.115390356,-0.018202635,-0.087127016,-0.301849706,-0.071054586,-0.450757628,0.333000969,0.908803846,-0.079524194,-0.006582089,7.19,0
873,-1.5359981,0.053411421,0.657063771,-0.699735503,0.912905221,-0.45461221,-0.213932477,0.663058286,-0.267338488,-0.673110911,-0.250472015,0.563154236,-0.081290129,0.424050473,-0.892400608,0.65903615,-0.768335413,0.37524671,0.49003386,0.21853676,-0.092906726,-0.593963742,-0.200233734,-0.815724111,-0.085208943,0.341124391,0.187091417,-0.051341369,1,0
